LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID547111,547111,24,0.5371698141098022,123.13950000000001,211.51020000000003,0.0,920.0,46,20.0,1,,26.681887366818874,30.0,0.0,76.0,17530.0,19.720861279445877,0.6638377370319148,1.0796217639073877
ID537912,537912,24,0.423947274684906,144.87,239.0355,0.0,200.0,10,20.0,1,,21.56468797564688,22.0,0.0,53.0,14168.0,14.020645750380936,0.6939310525346046,1.2601601751287572
ID537657,537657,24,0.39823049306869507,144.87,239.0355,0.0,220.0,11,20.0,1,,20.50076103500761,21.0,0.0,53.0,13469.0,13.950273711116354,0.6517752856456877,1.1597494496903826
ID547380,547380,24,0.49051064252853394,123.13950000000001,211.51020000000003,0.0,940.0,47,20.0,1,,26.015220700152206,30.0,0.0,67.0,17092.0,17.847415941306664,0.6059832130814953,1.1000229783119155
ID547636,547636,24,0.5439870357513428,117.3447,208.61280000000002,0.0,980.0,49,20.0,1,,27.534246575342465,29.0,0.0,81.0,18090.0,21.638009954117145,0.5885269291725292,0.942882629292701
ID541621,541621,24,0.5571002960205078,141.9726,225.99720000000002,0.0,480.0,24,20.0,1,,26.58599695585997,26.0,0.0,79.0,17467.0,18.961184323056354,0.7028228594831375,1.1574277568098188
ID537142,537142,24,0.48009347915649414,147.7674,236.1381,0.0,160.0,8,20.0,1,,22.93302891933029,24.0,0.0,58.0,15067.0,15.47229296195904,0.7186924239402745,1.2396002026276547
ID537399,537399,24,0.4694176912307739,146.3187,234.6894,0.0,180.0,9,20.0,1,,22.974124809741248,24.0,0.0,60.0,15094.0,14.55899270136162,0.7119030167127343,1.3124395808881724
ID541896,541896,24,0.5864753127098083,141.9726,224.54850000000002,0.0,520.0,26,20.0,1,,28.856925418569254,30.0,0.0,76.0,18959.0,18.617235285586315,0.7530901461745065,1.3317036243012033
ID542154,542154,24,0.5808298587799072,140.5239,223.09980000000002,0.0,560.0,28,20.0,1,,27.25875190258752,27.0,0.0,75.0,17909.0,18.87975477894374,0.7474372242594487,1.2351302364492254
ID547904,547904,24,0.5142182111740112,121.69080000000001,210.06150000000002,0.0,960.0,48,20.0,1,,26.726027397260275,30.0,0.0,73.0,17559.0,19.43644603179317,0.5922611302257546,1.0229313431950282
ID538177,538177,24,0.4239659905433655,143.4213,239.0355,0.0,240.0,12,20.0,1,,21.58751902587519,23.0,0.0,58.0,14183.0,14.372930267542117,0.6723419704673244,1.2076818620862086
ID538435,538435,24,0.4427689015865326,143.4213,241.93290000000002,0.0,260.0,13,20.0,1,,21.97108066971081,22.0,0.0,63.0,14435.0,15.198205252109576,0.6388741604257067,1.127090590957829
ID538693,538693,24,0.46743038296699524,144.87,239.0355,0.0,280.0,14,20.0,1,,23.2572298325723,24.0,0.0,67.0,15280.0,15.957428509366672,0.6730846512242681,1.1726727816130411
ID548445,548445,24,0.5435837507247925,115.89600000000002,207.16410000000002,0.0,1060.0,53,20.0,1,,28.792998477929984,32.0,0.0,83.0,18917.0,21.74049581359713,0.535829753475708,0.9241260104582341
ID542676,542676,24,0.6171833276748657,141.9726,223.09980000000002,0.0,540.0,27,20.0,1,,28.733637747336378,30.0,0.0,81.0,18878.0,20.23679886648269,0.7640165300627274,1.2299257585417707
ID548180,548180,24,0.529914379119873,117.3447,207.16410000000002,0.0,1020.0,51,20.0,1,,26.910197869101978,28.0,0.0,77.0,17680.0,21.3759075429316,0.5429891237629757,0.886034413640581
ID542422,542422,24,0.5546098351478577,137.62650000000002,221.6511,0.0,600.0,30,20.0,1,,27.467275494672755,30.0,0.0,69.0,18046.0,18.805549681297688,0.6616042070106133,1.1631352613641315
ID538967,538967,24,0.4653659760951996,144.87,237.5868,0.0,300.0,15,20.0,1,,23.088280060882802,23.0,0.0,59.0,15169.0,15.845908131338273,0.6775594395797123,1.1769931268222522
ID543211,543211,24,0.5959181189537048,136.17780000000002,221.6511,0.0,620.0,31,20.0,1,,27.270928462709286,26.0,0.0,91.0,17917.0,20.388070950778054,0.7019089344291969,1.1033117309024252
ID548716,548716,24,0.5756117701530457,118.7934,210.06150000000002,0.0,1000.0,50,20.0,1,,28.828006088280063,30.0,0.0,75.0,18940.0,22.59274802328979,0.587385242449402,0.9443135788239847
ID539501,539501,24,0.4208296537399292,141.9726,239.0355,0.0,320.0,16,20.0,1,,22.270928462709286,22.0,0.0,55.0,14632.0,14.378155790059733,0.6095206158879908,1.1731593039130237
ID543470,543470,24,0.567257285118103,137.62650000000002,220.2024,0.0,640.0,32,20.0,1,,27.17503805175038,29.0,0.0,77.0,17854.0,19.685130833989746,0.679241198711325,1.1167932746101057
ID542945,542945,24,0.5333065390586853,139.0752,221.6511,0.0,580.0,29,20.0,1,,26.15525114155251,26.0,0.0,75.0,17184.0,18.242696683659883,0.6856241984772765,1.1663401681244225
ID539235,539235,24,0.42594173550605774,143.4213,236.1381,0.0,340.0,17,20.0,1,,22.71232876712329,23.0,0.0,57.0,14922.0,14.569149148668144,0.6358669702799145,1.2119250302162938
ID548984,548984,24,0.517775297164917,117.3447,207.16410000000002,0.0,1040.0,52,20.0,1,,27.470319634703195,30.0,0.0,76.0,18048.0,21.46308768506865,0.5319076845605932,0.8888023178954724
ID550010,550010,24,0.6625546216964722,99.9603,201.3693,0.0,1160.0,58,20.0,1,,31.683409436834093,34.0,0.0,88.0,20816.0,24.175998136974528,0.6970437408655084,1.0765754878202374
ID543995,543995,24,0.5493107438087463,136.17780000000002,221.6511,0.0,680.0,34,20.0,1,,26.9558599695586,27.0,0.0,83.0,17710.0,19.69352530481987,0.6456342011974554,1.0740214261002452
ID549243,549243,24,0.557072103023529,115.89600000000002,208.61280000000002,0.0,1080.0,54,20.0,1,,28.275494672754945,31.0,0.0,77.0,18577.0,21.982432546165008,0.5774790381684826,0.941753158642648
ID544252,544252,24,0.5618695020675659,134.72910000000002,221.6511,0.0,700.0,35,20.0,1,,28.079147640791476,30.0,0.0,74.0,18448.0,19.037026034756238,0.6783319094295048,1.192282604766679
ID549757,549757,24,0.6257745623588562,101.409,204.26670000000001,0.0,1140.0,57,20.0,1,,28.93302891933029,29.0,0.0,84.0,19009.0,23.37463490234144,0.6649478395017318,0.9887033545676241
ID543729,543729,24,0.614384651184082,136.17780000000002,221.6511,0.0,660.0,33,20.0,1,,28.65144596651446,29.0,0.0,87.0,18824.0,21.551808718389335,0.6908385202614892,1.0863436457810263
ID539762,539762,24,0.43571409583091736,143.4213,233.2407,0.0,380.0,19,20.0,1,,22.707762557077626,23.0,0.0,64.0,14919.0,15.672033621122175,0.6161752160312919,1.104828245830465
ID543882,543882,25,0.6940035820007324,505.59630000000004,756.2214,0.0,660.0,33,20.0,1,,34.26027397260274,36.0,0.0,97.0,22509.0,24.436343795575407,0.6706687040675253,1.1256472234202173
ID548875,548875,25,0.8854775428771973,504.1476,753.3240000000001,0.0,1000.0,50,20.0,1,,49.178082191780824,58.0,0.0,97.0,32310.0,27.99347061237959,0.6369303624131347,1.367119842354665
ID544141,544141,25,0.74695885181427,505.59630000000004,757.6701,0.0,680.0,34,20.0,1,,37.881278538812786,41.0,0.0,96.0,24888.0,25.510242435040748,0.6742671227781234,1.196044320524325
ID540175,540175,25,0.5438802242279053,514.2885,743.1831000000001,0.0,360.0,18,20.0,1,,29.15829528158295,31.0,0.0,77.0,19157.0,20.581468743170177,0.5777501450473232,1.0375704532796253
ID539648,539648,25,0.6086947321891785,514.2885,743.1831000000001,0.0,320.0,16,20.0,1,,30.642313546423136,29.0,0.0,86.0,20132.0,23.60016741373705,0.6210253062952933,0.9948462493767226
ID543360,543360,25,0.692094087600708,507.045,753.3240000000001,0.0,620.0,31,20.0,1,,33.96955859969559,36.0,0.0,89.0,22318.0,24.40222498264549,0.6637527187043207,1.1107287346347625
ID543620,543620,25,0.6888093948364258,507.045,754.7727000000001,0.0,640.0,32,20.0,1,,34.06088280060883,37.0,0.0,87.0,22378.0,24.482994492941966,0.6565522758941903,1.102771481426207
ID539909,539909,25,0.5950667262077332,514.2885,741.7344,0.0,380.0,19,20.0,1,,29.75799086757991,31.0,0.0,77.0,19551.0,21.72796474718225,0.6328650048327656,1.0616353077450902
ID549144,549144,25,0.9312916994094849,502.69890000000004,754.7727000000001,0.0,1040.0,52,20.0,1,,53.77016742770167,63.0,0.0,102.0,35327.0,28.0719973548413,0.6418176301554736,1.49756195298136
ID544665,544665,25,0.7450937628746033,507.045,757.6701,0.0,740.0,37,20.0,1,,38.22526636225266,42.0,0.0,96.0,25114.0,24.960537774728316,0.670071690841459,1.228889218126697
ID549913,549913,25,1.049190878868103,502.69890000000004,753.3240000000001,0.0,1140.0,57,20.0,1,,58.8675799086758,66.0,0.0,107.0,38676.0,31.863645262408696,0.6070209926701424,1.3957025751186345
ID550170,550170,25,1.0471242666244507,502.69890000000004,753.3240000000001,0.0,1160.0,58,20.0,1,,59.41552511415525,69.0,0.0,111.0,39036.0,32.29677458891697,0.5917400219710942,1.367822018209495
ID549404,549404,25,0.9959816932678223,502.69890000000004,753.3240000000001,0.0,1080.0,54,20.0,1,,55.50989345509893,64.0,0.0,100.0,36470.0,29.34945530960223,0.6473974374895706,1.48652745156212
ID549660,549660,25,1.0489602088928223,501.2502,754.7727000000001,0.0,1100.0,55,20.0,1,,59.073059360730596,68.0,0.0,111.0,38811.0,31.461564170377383,0.6327131412876393,1.4552449968026282
ID535198,535198,25,0.5743237137794495,522.9807000000001,741.7344,0.0,40.0,2,20.0,1,,32.80365296803653,34.0,0.0,82.0,21552.0,20.050457358724227,0.5378828422452943,1.14443823900652
ID544403,544403,25,0.7395436763763428,505.59630000000004,757.6701,0.0,700.0,35,20.0,1,,36.397260273972606,39.0,0.0,94.0,23913.0,25.18883908467553,0.680758189214878,1.1705182151799816
ID540439,540439,25,0.6010358929634094,514.2885,741.7344,0.0,400.0,20,20.0,1,,30.039573820395738,29.0,0.0,82.0,19736.0,22.12151071702514,0.6415624943240835,1.0614279669812692
ID535464,535464,25,0.5265908241271973,522.9807000000001,743.1831000000001,0.0,0.0,0,20.0,1,,32.149162861491625,34.0,0.0,68.0,21122.0,17.2040915280124,0.5221781287768009,1.282097696985808
ID540970,540970,25,0.6604860424995422,512.8398000000001,744.6318,0.0,460.0,23,20.0,1,,31.662100456621005,33.0,0.0,86.0,20802.0,24.5624200582504,0.6574643514073606,1.0226489511258468
ID545708,545708,25,0.745717465877533,507.045,759.1188000000001,0.0,820.0,41,20.0,1,,40.923896499238964,45.0,0.0,79.0,26887.0,22.0727108729751,0.6892210995923334,1.5129457844470346
ID544928,544928,25,0.7282937169075012,507.045,756.2214,0.0,720.0,36,20.0,1,,36.39117199391172,37.0,0.0,95.0,23909.0,24.75158497011601,0.6710465322210696,1.18082928907363
ID540706,540706,25,0.6633813381195068,514.2885,741.7344,0.0,440.0,22,20.0,1,,31.604261796042618,32.0,0.0,84.0,20764.0,23.44580895211687,0.6736435329975158,1.0851195941228013
ID545188,545188,25,0.7219711542129517,507.045,759.1188000000001,0.0,760.0,38,20.0,1,,37.19482496194825,40.0,0.0,89.0,24437.0,23.063640163001164,0.6904218485993017,1.317358840726775
ID550692,550692,25,1.0841341018676758,504.1476,751.8753,0.0,1180.0,59,20.0,1,,60.176560121765604,69.0,0.0,122.0,39536.0,35.38704804369479,0.5792674758623377,1.2474882735116997
ID545445,545445,25,0.7875508666038513,507.045,757.6701,0.0,780.0,39,20.0,1,,39.58447488584475,42.0,0.0,95.0,26007.0,25.48850654550949,0.7077564527049557,1.287266291393934
ID535718,535718,25,0.6158660054206848,522.9807000000001,741.7344,0.0,60.0,3,20.0,1,,35.012176560121766,36.0,0.0,83.0,23003.0,20.81641232866685,0.5479556466232326,1.1907761228416676
ID550439,550439,25,1.056968331336975,502.69890000000004,754.7727000000001,0.0,1120.0,56,20.0,1,,58.3013698630137,67.0,0.0,111.0,38304.0,32.31005301078351,0.6475999839225008,1.4184895298232325
ID537016,537016,25,0.5969351530075073,521.532,741.7344,0.0,120.0,6,20.0,1,,31.926940639269407,33.0,0.0,92.0,20976.0,23.377159909035782,0.5498552557882842,0.969064742840711
ID546745,546745,25,0.8032122850418091,504.1476,757.6701,0.0,860.0,43,20.0,1,,41.52359208523592,45.0,0.0,103.0,27281.0,25.66897281010743,0.6959487493919593,1.3276419193803823
ID546235,546235,25,0.7475329637527466,505.59630000000004,757.6701,0.0,840.0,42,20.0,1,,39.90258751902587,43.0,0.0,87.0,26216.0,23.975780640449013,0.6756081757483903,1.3420871671114545
ID547004,547004,25,0.8018515110015869,501.2502,757.6701,0.0,900.0,45,20.0,1,,44.009132420091326,52.0,0.0,87.0,28914.0,25.95029093090482,0.6617793941424162,1.3507358995040868
ID535984,535984,25,0.6348633766174316,522.9807000000001,741.7344,0.0,80.0,4,20.0,1,,35.49162861491629,38.0,0.0,85.0,23318.0,22.485300210243814,0.5547439641227585,1.1263955857299155
ID541233,541233,25,0.6197211742401123,512.8398000000001,743.1831000000001,0.0,420.0,21,20.0,1,,31.60730593607306,34.0,0.0,86.0,20766.0,21.592635266716375,0.6554669123997061,1.1591565551132241
ID536244,536244,25,0.5989493131637573,524.4294,741.7344,0.0,20.0,1,20.0,1,,34.404870624048705,36.0,1.0,84.0,22604.0,19.34768154376404,0.5626519474554974,1.280555964049405
ID545972,545972,25,0.7315155267715454,508.49370000000005,757.6701,0.0,800.0,40,20.0,1,,38.57990867579909,43.0,0.0,80.0,25347.0,22.9750014860572,0.6741819325876501,1.3524153819685027
ID536758,536758,25,0.5826863050460815,517.1859000000001,744.6318,0.0,140.0,7,20.0,1,,33.1324200913242,37.0,0.0,85.0,21768.0,24.184739930505373,0.5258253954008495,0.9442314279795706
ID536503,536503,25,0.6293970942497253,521.532,741.7344,0.0,100.0,5,20.0,1,,33.694063926940636,35.0,0.0,90.0,22137.0,23.012837974933493,0.5562827662454749,1.046695383686115
ID546487,546487,25,0.8332878947257996,502.69890000000004,757.6701,0.0,880.0,44,20.0,1,,45.23744292237443,53.0,0.0,87.0,29721.0,26.041915056171486,0.690597186514224,1.4191875370917804
ID547530,547530,25,0.7600502967834473,501.2502,757.6701,0.0,940.0,47,20.0,1,,45.17199391171994,53.0,1.0,86.0,29678.0,25.356529823839853,0.6105546548867521,1.350698812731307
ID538062,538062,25,0.46442270278930664,514.2885,746.0805,0.0,200.0,10,20.0,1,,29.398782343987822,32.0,0.0,74.0,19315.0,21.858313113632324,0.45985395830376924,0.847331229418091
ID541774,541774,25,0.6561072468757629,511.39110000000005,746.0805,0.0,480.0,24,20.0,1,,32.628614916286146,35.0,0.0,82.0,21437.0,22.7550377040774,0.6727352465828706,1.153368400800129
ID541505,541505,25,0.6822003722190857,509.9424,746.0805,0.0,500.0,25,20.0,1,,33.15525114155251,33.0,0.0,86.0,21783.0,24.21159784270531,0.6946317735419936,1.1226339344564742
ID537284,537284,25,0.5869173407554626,518.6346000000001,743.1831000000001,0.0,160.0,8,20.0,1,,32.4855403348554,35.0,0.0,86.0,21343.0,23.480145759080244,0.5295454934360004,0.957988243810742
ID537796,537796,25,0.49936914443969727,512.8398000000001,747.5292000000001,0.0,220.0,11,20.0,1,,30.43531202435312,34.0,0.0,78.0,19996.0,21.751629486235185,0.49742834962402155,0.9296092561148889
ID547268,547268,25,0.7838643193244934,499.80150000000003,759.1188000000001,0.0,920.0,46,20.0,1,,44.64840182648402,52.0,0.0,85.0,29334.0,24.78399921535225,0.6648620774967963,1.4388576441833287
ID537541,537541,25,0.5089882016181946,517.1859000000001,744.6318,0.0,180.0,9,20.0,1,,30.753424657534246,32.0,0.0,85.0,20205.0,23.184771297418465,0.48415984349571217,0.8654236390748563
ID542041,542041,25,0.7190344333648682,509.9424,747.5292000000001,0.0,520.0,26,20.0,1,,34.49315068493151,35.0,0.0,86.0,22662.0,24.444443579631926,0.7070519208346405,1.1689267066663056
ID548063,548063,25,0.8034888505935669,501.2502,756.2214,0.0,960.0,48,20.0,1,,47.12937595129376,56.0,0.0,88.0,30964.0,25.892896280856434,0.622929832814222,1.3972703385075738
ID538320,538320,25,0.48210251331329346,514.2885,747.5292000000001,0.0,240.0,12,20.0,1,,29.347031963470318,31.0,0.0,68.0,19281.0,21.047234795794004,0.5148015461487696,0.9477269654185856
ID538580,538580,25,0.5247036218643188,511.39110000000005,748.9779000000001,0.0,260.0,13,20.0,1,,30.634703196347033,33.0,0.0,75.0,20127.0,21.498664478058323,0.5312465229417576,0.9887424399572309
ID547797,547797,25,0.8605718016624451,502.69890000000004,754.7727000000001,0.0,980.0,49,20.0,1,,48.42465753424658,56.0,0.0,100.0,31815.0,27.508383437997033,0.6316184415790241,1.3629115776085141
ID542570,542570,25,0.6973113417625427,507.045,753.3240000000001,0.0,600.0,30,20.0,1,,34.018264840182646,36.0,0.0,88.0,22350.0,24.296560180790483,0.6798339170915336,1.133271177726816
ID542829,542829,25,0.7148670554161072,509.9424,746.0805,0.0,540.0,27,20.0,1,,35.55555555555556,39.0,0.0,82.0,23360.0,23.319043243190283,0.7032416446927132,1.25908500148032
ID538848,538848,25,0.5581814050674438,512.8398000000001,747.5292000000001,0.0,280.0,14,20.0,1,,30.666666666666668,33.0,0.0,79.0,20148.0,22.702006465530253,0.5719777872703974,0.9830261787895855
ID542310,542310,25,0.6720916032791138,509.9424,748.9779000000001,0.0,560.0,28,20.0,1,,33.342465753424655,36.0,0.0,82.0,21906.0,23.542448209378744,0.6561547925536494,1.1222289431779537
ID548344,548344,25,0.8914315700531006,502.69890000000004,754.7727000000001,0.0,1020.0,51,20.0,1,,51.36681887366819,61.0,0.0,95.0,33748.0,27.47972081137485,0.6261103055126084,1.4394653009567768
ID543100,543100,25,0.7232914566993713,507.045,751.8753,0.0,580.0,29,20.0,1,,34.58295281582953,37.0,0.0,89.0,22721.0,24.973148051150087,0.7065406028975946,1.1466721769184622
ID548606,548606,25,1.035815715789795,504.1476,753.3240000000001,0.0,1060.0,53,20.0,1,,57.06849315068493,64.0,0.0,107.0,37494.0,30.449376165268006,0.6623548799161876,1.4935336071661818
ID539123,539123,25,0.5662275552749634,512.8398000000001,744.6318,0.0,300.0,15,20.0,1,,30.691019786910196,31.0,0.0,84.0,20164.0,22.427263087561386,0.5465167925275594,0.9671946998750102
ID539379,539379,25,0.5592461228370667,512.8398000000001,743.1831000000001,0.0,340.0,17,20.0,1,,29.598173515981735,30.0,0.0,82.0,19446.0,21.653941151452717,0.5534723256042153,0.9739806858827789
ID544138,544138,26,0.49995505809783936,127.4856,744.6318,0.0,680.0,34,20.0,1,,24.427701674277017,21.0,0.0,76.0,16049.0,19.454481576199136,0.5878900518784465,0.9297552178434119
ID548874,548874,26,0.6501534581184387,110.1012,753.3240000000001,0.0,1000.0,50,20.0,1,,28.561643835616437,21.0,0.0,90.0,18765.0,26.11611482191114,0.6468865779711087,0.859150160610978
ID540174,540174,26,0.44106701016426086,134.72910000000002,735.9396,0.0,360.0,18,20.0,1,,21.98173515981735,22.0,0.0,63.0,14442.0,16.61241183159988,0.6262423110419547,1.0190991239024914
ID544399,544399,26,0.4819207489490509,128.9343,744.6318,0.0,700.0,35,20.0,1,,24.073059360730593,21.0,0.0,76.0,15816.0,19.590179733682767,0.5739222706501024,0.8961746581554365
ID543618,543618,26,0.47298675775527954,128.9343,743.1831000000001,0.0,640.0,32,20.0,1,,23.958904109589042,22.0,0.0,69.0,15741.0,19.322593972383302,0.5509826432679746,0.8809727950668882
ID539907,539907,26,0.4439045786857605,133.28040000000001,735.9396,0.0,380.0,19,20.0,1,,22.439878234398783,23.0,0.0,65.0,14743.0,16.398425117267028,0.640416575256546,1.068456303461075
ID543879,543879,26,0.5228941440582275,128.9343,743.1831000000001,0.0,660.0,33,20.0,1,,25.706240487062406,23.0,0.0,72.0,16889.0,20.98628705925707,0.5573223876537055,0.8767200018739709
ID549915,549915,26,0.48716408014297485,99.9603,763.4649000000001,0.0,1140.0,57,20.0,1,,27.21156773211568,26.0,0.0,77.0,17878.0,21.920852365330493,0.4597906615278938,0.781980074827878
ID544925,544925,26,0.49940025806427,127.4856,744.6318,0.0,720.0,36,20.0,1,,25.726027397260275,24.0,0.0,68.0,16902.0,19.766267032386004,0.5799402427461381,0.9554779082944097
ID549405,549405,26,0.5860769748687744,104.30640000000001,756.2214,0.0,1080.0,54,20.0,1,,28.143074581430746,22.0,0.0,86.0,18490.0,24.509161769723775,0.5456852538029612,0.8107635827214378
ID549661,549661,26,0.536975085735321,102.85770000000001,757.6701,0.0,1100.0,55,20.0,1,,27.729071537290714,24.0,0.0,80.0,18218.0,23.011190766855034,0.5215923195793523,0.826150388433382
ID550173,550173,26,0.49223947525024414,99.9603,763.4649000000001,0.0,1160.0,58,20.0,1,,28.15677321156773,25.0,0.0,77.0,18499.0,23.238912001971602,0.4457286357824102,0.7471036187456224
ID535199,535199,26,0.4671342670917511,182.5362,747.5292000000001,0.0,40.0,2,20.0,1,,21.43531202435312,19.0,0.0,70.0,14083.0,16.477233959769837,0.6736260417121097,1.04721520770212
ID540437,540437,26,0.5178247094154358,134.72910000000002,735.9396,0.0,400.0,20,20.0,1,,25.162861491628615,25.0,0.0,73.0,16532.0,19.42314332638857,0.642052183129092,1.0131036505950923
ID544661,544661,26,0.47569820284843445,126.0369,744.6318,0.0,740.0,37,20.0,1,,24.41400304414003,24.0,0.0,70.0,16040.0,19.526068846325767,0.5945845477400763,0.932438594285873
ID549142,549142,26,0.6627631187438965,108.6525,753.3240000000001,0.0,1040.0,52,20.0,1,,30.421613394216134,23.0,0.0,92.0,19987.0,26.146812666879548,0.5890540317441517,0.8626009886096121
